samp_ev,exp,grp_sz,mean_count
LSZ2,FC,chlorophyte colonial 10 10,1.3333333333333333
LSZ2,FC,chlorophyte colonial 32 32,0.3333333333333333
LSZ2,FC,chlorophyte scenedesmus 14 20,1
LSZ2,FC,chlorophyte scenedesmus 4 6,2
LSZ2,FC,ciliate cone 24 24,191.66666666666666
LSZ2,FC,ciliate cone 32 36,0.6666666666666666
LSZ2,FC,ciliate cone 40 48,1.6666666666666667
LSZ2,FC,ciliate oblong 40 56,0.3333333333333333
LSZ2,FC,ciliate round 14 14,18
LSZ2,FC,ciliate round 24 24,6
LSZ2,FC,ciliate round 5.5 5.5,1.6666666666666667
LSZ2,FC,ciliate round 9.5 9.5,25.333333333333332
LSZ2,FC,cyanobacteria aphanizomenon 8 80,4
LSZ2,FC,diatom centric 14 14,46
LSZ2,FC,diatom centric 24.5 24.5,632.3333333333334
LSZ2,FC,diatom centric 40 40,4
LSZ2,FC,diatom centric 5.5 5.5,112.66666666666667
LSZ2,FC,diatom centric 9.5 9.5,342.6666666666667
LSZ2,FC,diatom chain 12 128,0.3333333333333333
LSZ2,FC,diatom chain 4 64,1
LSZ2,FC,diatom chain 6 248,0.3333333333333333
LSZ2,FC,diatom chain 8 120,2
LSZ2,FC,diatom chain 8 160,4.666666666666667
LSZ2,FC,diatom chain 8 408,0.3333333333333333
LSZ2,FC,diatom pennate 1 20,11.333333333333334
LSZ2,FC,diatom pennate 2 20,42.666666666666664
LSZ2,FC,diatom pennate 3 20,5
LSZ2,FC,diatom pennate 6 160,0.3333333333333333
LSZ2,FC,diatom pennate fragillaria 64 80,0.3333333333333333
LSZ2,FC,diatom pennate pleurosigma 16 184,1
LSZ2,FC,dinoflagellate peridinium 20 20,9.666666666666666
LSZ2,FC,flagellate cryptomonas 16 24,11
LSZ2,FC,flagellate cryptomonas 3.67 5.5,455.6666666666667
LSZ2,FC,flagellate cryptomonas 6.33 9.5,129
LSZ2,FC,flagellate cryptomonas 8 24,5.333333333333333
LSZ2,FC,flagellate cryptomonas 9 14,58.666666666666664
LSZ2,FC,flagellate other 3.67 5.5,133.33333333333334
LSZ2,FC,flagellate other 6.33 9.5,20.333333333333332
LSZ2,FC,flagellate other 9 14,0.6666666666666666
LSZ2,FC,tintinnid agglutinated 20 40,2
LSZ2,FC,tintinnid agglutinated 24 56,4.333333333333333
LSZ2,FC,unidentified flagchloro 3 26,8.333333333333334
LSZ2,FC,unidentified flagchloro 4 26,19
LSZ2,FC,unidentified NA 20 40,0.3333333333333333
LSZ2,FC,unidentified round 16 16,0.3333333333333333
LSZ2,FC,unidentified round 24.5 24.5,2.6666666666666665
LSZ2,FC,unidentified round 5.5 5.5,116.66666666666667
LSZ2,FC,unidentified round 9.5 9.5,21
LSZ2,T24,chlorophyte colonial 4 4,0.6666666666666666
LSZ2,T24,chlorophyte other 10 10,0.3333333333333333
LSZ2,T24,chlorophyte scenedesmus 10 16,1.3333333333333333
LSZ2,T24,chlorophyte scenedesmus 16 24,0.3333333333333333
LSZ2,T24,ciliate cone 24 24,34
LSZ2,T24,ciliate cone 32 56,0.3333333333333333
LSZ2,T24,ciliate round 14 14,5.666666666666667
LSZ2,T24,ciliate round 24 24,1
LSZ2,T24,ciliate round 40 40,1.3333333333333333
LSZ2,T24,ciliate round 48 48,1
LSZ2,T24,ciliate round 5.5 5.5,1
LSZ2,T24,ciliate round 9.5 9.5,8.333333333333334
LSZ2,T24,cyanobacteria aphanizomenon 4 80,3.6666666666666665
LSZ2,T24,cyanobacteria aphanizomenon 8 120,0.3333333333333333
LSZ2,T24,cyanobacteria aphanizomenon 8 80,1.6666666666666667
LSZ2,T24,diatom centric 14 14,16.333333333333332
LSZ2,T24,diatom centric 24.5 24.5,115.66666666666667
LSZ2,T24,diatom centric 5.5 5.5,45.333333333333336
LSZ2,T24,diatom centric 9.5 9.5,67.66666666666667
LSZ2,T24,diatom chain 8 136,0.6666666666666666
LSZ2,T24,diatom pennate 2 20,53
LSZ2,T24,diatom pennate 4 20,3
LSZ2,T24,diatom pennate 4 96,0.3333333333333333
LSZ2,T24,diatom pennate 8 48,0.3333333333333333
LSZ2,T24,dinoflagellate peridinium 16 16,0.3333333333333333
LSZ2,T24,dinoflagellate peridinium 24 24,0.3333333333333333
LSZ2,T24,flagellate cryptomonas 3.67 5.5,285.3333333333333
LSZ2,T24,flagellate cryptomonas 6.33 9.5,63.333333333333336
LSZ2,T24,flagellate cryptomonas 9 14,5.333333333333333
LSZ2,T24,flagellate other 3.67 5.5,112
LSZ2,T24,flagellate other 6.33 9.5,5.666666666666667
LSZ2,T24,flagellate other 9 14,0.6666666666666666
LSZ2,T24,unidentified flagchloro 3 26,14
LSZ2,T24,unidentified flagchloro 4 26,28
LSZ2,T24,unidentified round 24.5 24.5,2.6666666666666665
LSZ2,T24,unidentified round 5.5 5.5,127
LSZ2,T24,unidentified round 9.5 9.5,11
SJR1,FC,chlorophyte colonial 12 12,0.3333333333333333
SJR1,FC,chlorophyte colonial 24 24,0.6666666666666666
SJR1,FC,chlorophyte colonial 8 8,2
SJR1,FC,chlorophyte scenedesmus 4 8,1
SJR1,FC,ciliate cone 24 24,91.66666666666667
SJR1,FC,ciliate cone 32 36,1.6666666666666667
SJR1,FC,ciliate round 14 14,62
SJR1,FC,ciliate round 24 24,4
SJR1,FC,ciliate round 48 48,0.3333333333333333
SJR1,FC,ciliate round 5.5 5.5,37.333333333333336
SJR1,FC,ciliate round 9.5 9.5,23.666666666666668
SJR1,FC,cyanobacteria aphanizomenon 8 120,2
SJR1,FC,cyanobacteria aphanizomenon 8 80,1
SJR1,FC,diatom centric 14 14,31
SJR1,FC,diatom centric 24.5 24.5,290.3333333333333
SJR1,FC,diatom centric 48 48,1
SJR1,FC,diatom centric 5.5 5.5,128.33333333333334
SJR1,FC,diatom centric 9.5 9.5,248
SJR1,FC,diatom pennate 16 104,0.3333333333333333
SJR1,FC,diatom pennate 2 20,13
SJR1,FC,diatom pennate 4 12,7
SJR1,FC,diatom pennate 8 32,0.3333333333333333
SJR1,FC,diatom pennate 8 56,0.6666666666666666
SJR1,FC,diatom pennate 8 64,0.3333333333333333
SJR1,FC,flagellate other 3.67 5.5,148.66666666666666
SJR1,FC,flagellate other 6.33 9.5,26.666666666666668
SJR1,FC,flagellate other 9 14,20.333333333333332
SJR1,FC,ochrophyte synura 16 16,0.6666666666666666
SJR1,FC,unidentified flagchloro 4 26,13
SJR1,FC,unidentified NA 16 80,0.3333333333333333
SJR1,FC,unidentified rotifer 56 80,0.3333333333333333
SJR1,FC,unidentified round 14 14,5
SJR1,FC,unidentified round 24.5 24.5,13
SJR1,FC,unidentified round 48 48,1
SJR1,FC,unidentified round 5.5 5.5,141
SJR1,FC,unidentified round 64 64,0.3333333333333333
SJR1,FC,unidentified round 9.5 9.5,26
SJR1,T24,chlorophyte colonial 32 32,0.3333333333333333
SJR1,T24,chlorophyte scenedesmus 4 8,1
SJR1,T24,chlorophyte scenedesmus 6 8,3.6666666666666665
SJR1,T24,ciliate cone 24 24,25.666666666666668
SJR1,T24,ciliate round 14 14,13.666666666666666
SJR1,T24,ciliate round 24 24,3.3333333333333335
SJR1,T24,ciliate round 5.5 5.5,2
SJR1,T24,ciliate round 9.5 9.5,8
SJR1,T24,cyanobacteria aphanizomenon 4 128,2.6666666666666665
SJR1,T24,cyanobacteria aphanizomenon 4 80,3.3333333333333335
SJR1,T24,cyanobacteria dolichospermum 6 40,0.3333333333333333
SJR1,T24,cyanobacteria dolichospermum 8 40,3.6666666666666665
SJR1,T24,diatom centric 14 14,11
SJR1,T24,diatom centric 24.5 24.5,125.33333333333333
SJR1,T24,diatom centric 40 40,0.3333333333333333
SJR1,T24,diatom centric 5.5 5.5,74.33333333333333
SJR1,T24,diatom centric 9.5 9.5,81.33333333333333
SJR1,T24,diatom pennate 2 18,11.666666666666666
SJR1,T24,diatom pennate 4 10,2
SJR1,T24,diatom pennate 4 12,8.333333333333334
SJR1,T24,diatom pennate 4 20,3.3333333333333335
SJR1,T24,diatom pennate 6 56,0.3333333333333333
SJR1,T24,diatom pennate 6 72,0.3333333333333333
SJR1,T24,flagellate NA 16 32,0.3333333333333333
SJR1,T24,flagellate other 3.67 5.5,133.66666666666666
SJR1,T24,flagellate other 6.33 9.5,48.666666666666664
SJR1,T24,flagellate other 9 14,3
SJR1,T24,unidentified flagchloro 4 12,67
SJR1,T24,unidentified NA 16 32,9.666666666666666
SJR1,T24,unidentified NA 16 80,1
SJR1,T24,unidentified NA 8 24,5
SJR1,T24,unidentified NA 8 48,4.666666666666667
SJR1,T24,unidentified round 14 14,3.6666666666666665
SJR1,T24,unidentified round 24.5 24.5,68.33333333333333
SJR1,T24,unidentified round 40 40,1.3333333333333333
SJR1,T24,unidentified round 48 48,1.3333333333333333
SJR1,T24,unidentified round 5.5 5.5,121.66666666666667
SJR1,T24,unidentified round 9.5 9.5,14.666666666666666
SJR2,FC,chlorophyte colonial 10 10,4.333333333333333
SJR2,FC,chlorophyte scenedesmus 12 16,0.3333333333333333
SJR2,FC,chlorophyte scenedesmus 16 32,0.3333333333333333
SJR2,FC,chlorophyte scenedesmus 4 4,0.6666666666666666
SJR2,FC,chlorophyte scenedesmus 4 8,3.3333333333333335
SJR2,FC,ciliate cone 24 24,50.333333333333336
SJR2,FC,ciliate cone 24 40,0.3333333333333333
SJR2,FC,ciliate round 14 14,23
SJR2,FC,ciliate round 24 24,103
SJR2,FC,ciliate round 40 40,1
SJR2,FC,ciliate round 5.5 5.5,3
